time,V(vinp),V(vout),V(vout_inv)
0,0.5,1.00514E-09,1.799999
1E-17,0.50108,4.3958E-07,1.8
2E-17,0.50216,8.78076E-07,1.800001
1E-15,0.608,4.3343E-05,1.800081
1.064E-15,0.608,4.33313E-05,1.800081
1.192E-15,0.608,4.3308E-05,1.800081
1.988E-14,0.608,4.02151E-05,1.800084
3.8568E-14,0.608,3.74126E-05,1.800087
5.7256E-14,0.608,3.49005E-05,1.80009
7.5944E-14,0.608,3.26788E-05,1.800093
9.4632E-14,0.608,3.07475E-05,1.800096
1.1332E-13,0.608,2.91065E-05,1.800099
1.32008E-13,0.608,2.7756E-05,1.800102
2.6308E-13,0.608,2.06996E-05,1.800122
5.25224E-13,0.608,1.4778E-05,1.800159
1.04951E-12,0.608,1.09457E-05,1.800222
2.09809E-12,0.608,7.71529E-06,1.800315
4.19524E-12,0.608,3.98389E-06,1.80042
8.38954E-12,0.608,8.06472E-07,1.800483
1.67782E-11,0.608,-6.56864E-07,1.800452
2.94237E-11,0.608,-6.29007E-07,1.800362
5.01906E-11,0.608,-4.4877E-07,1.800241
8.09681E-11,0.608,-2.62674E-06,1.799468
1.29796E-10,0.608,-1.49302E-05,1.794192
1.78624E-10,0.608,-3.90139E-05,1.779246
2.27452E-10,0.608,-9.13185E-05,1.744359
2.76281E-10,0.608,-0.000218941,1.667705
3.25109E-10,0.608,-0.000459432,1.522597
3.73937E-10,0.608,-0.00057071,1.302165
4.22765E-10,0.608,0.04366655,1.028344
4.5777E-10,0.608,0.5676512,0.8320189
4.84378E-10,0.608,1.479297,0.696339
4.98957E-10,0.608,1.785972,0.609176
5.15836E-10,0.608,1.798786,0.4903764
5.35459E-10,0.608,1.79864,0.3605524
5.66916E-10,0.608,1.800258,0.2094235
6.10242E-10,0.608,1.799732,0.1141134
6.4989E-10,0.608,1.799949,0.09481803
6.93153E-10,0.608,1.799955,0.09206823
7.37398E-10,0.608,1.799969,0.08878236
7.86226E-10,0.608,1.799966,0.08640671
8.35054E-10,0.608,1.79997,0.08449058
8.83883E-10,0.608,1.799969,0.08299885
9.32711E-10,0.608,1.799971,0.08176191
9.81539E-10,0.608,1.799971,0.08072265
1.03037E-09,0.608,1.799973,0.07982143
1.0792E-09,0.608,1.799973,0.07902888
1.12802E-09,0.608,1.799973,0.07831963
1.17685E-09,0.608,1.799974,0.07767861
1.22568E-09,0.608,1.799974,0.07709353
1.27451E-09,0.608,1.799974,0.07655617
1.32334E-09,0.608,1.799975,0.07605986
1.37216E-09,0.608,1.799975,0.07559972
1.42099E-09,0.608,1.799976,0.07517169
1.46982E-09,0.608,1.799976,0.07477257
1.51865E-09,0.608,1.799977,0.07439966
1.56748E-09,0.608,1.799977,0.07405067
1.6163E-09,0.608,1.799977,0.07372364
1.66513E-09,0.608,1.799978,0.07341684
1.71396E-09,0.608,1.799978,0.07312874
1.76279E-09,0.608,1.799978,0.07285795
1.81162E-09,0.608,1.799979,0.07260326
1.86045E-09,0.608,1.799979,0.07236353
1.90927E-09,0.608,1.799979,0.07213774
1.9581E-09,0.608,1.799979,0.07192495
2.00693E-09,0.608,1.79998,0.07172433
2.05576E-09,0.608,1.79998,0.07153503
2.10459E-09,0.608,1.79998,0.07135637
2.15341E-09,0.608,1.799981,0.07118763
2.20224E-09,0.608,1.799981,0.07102822
2.25107E-09,0.608,1.799981,0.07087751
2.2999E-09,0.608,1.799981,0.07073501
2.34873E-09,0.608,1.799982,0.07060017
2.39755E-09,0.608,1.799982,0.07047257
2.44638E-09,0.608,1.799982,0.0703517
2.49521E-09,0.608,1.799983,0.07023723
2.54404E-09,0.608,1.799983,0.07012872
2.59287E-09,0.608,1.799983,0.07002586
2.6417E-09,0.608,1.799983,0.06992828
2.69052E-09,0.608,1.799984,0.06983569
2.73935E-09,0.608,1.799984,0.06974779
2.78818E-09,0.608,1.799984,0.06966433
2.83701E-09,0.608,1.799984,0.06958502
2.88584E-09,0.608,1.799984,0.06950966
2.93466E-09,0.608,1.799984,0.06943798
2.98349E-09,0.608,1.799985,0.06936982
3.03232E-09,0.608,1.799985,0.06930494
3.08115E-09,0.608,1.799985,0.06924319
3.12998E-09,0.608,1.799985,0.06918436
3.1788E-09,0.608,1.799986,0.06912833
3.22763E-09,0.608,1.799986,0.06907493
3.27646E-09,0.608,1.799986,0.06902401
3.32529E-09,0.608,1.799986,0.06897543
3.37412E-09,0.608,1.799986,0.06892908
3.42295E-09,0.608,1.799986,0.06888482
3.47177E-09,0.608,1.799987,0.06884257
3.5206E-09,0.608,1.799987,0.06880219
3.56943E-09,0.608,1.799987,0.0687636
3.61826E-09,0.608,1.799987,0.0687267
3.66709E-09,0.608,1.799987,0.0686914
3.71591E-09,0.608,1.799987,0.06865763
3.76474E-09,0.608,1.799988,0.0686253
3.81357E-09,0.608,1.799988,0.06859434
3.8624E-09,0.608,1.799988,0.06856468
3.91123E-09,0.608,1.799988,0.06853624
3.96005E-09,0.608,1.799988,0.06850898
4.00888E-09,0.608,1.799988,0.06848284
4.05771E-09,0.608,1.799989,0.06845776
4.10654E-09,0.608,1.799989,0.06843367
4.15537E-09,0.608,1.799989,0.06841056
4.2042E-09,0.608,1.799989,0.06838835
4.25302E-09,0.608,1.799989,0.06836702
4.30185E-09,0.608,1.799989,0.06834649
4.35068E-09,0.608,1.799989,0.06832677
4.39951E-09,0.608,1.799989,0.06830779
4.44834E-09,0.608,1.79999,0.06828953
4.49716E-09,0.608,1.79999,0.06827195
4.54599E-09,0.608,1.79999,0.06825502
4.59482E-09,0.608,1.79999,0.06823871
4.64365E-09,0.608,1.79999,0.068223
4.69248E-09,0.608,1.79999,0.06820785
4.7413E-09,0.608,1.799991,0.06819325
4.79013E-09,0.608,1.799991,0.06817916
4.83896E-09,0.608,1.799991,0.06816557
4.88779E-09,0.608,1.799991,0.06815244
4.93662E-09,0.608,1.799965,0.06813798
4.95117E-09,0.608,1.799981,0.06813532
4.97089E-09,0.608,1.800001,0.06813164
5E-09,0.608,1.803254,0.06833141
5E-09,0.5972,1.803248,0.06832731
5E-09,0.5756,1.803236,0.06831908
5E-09,0.5,1.803193,0.06830253
5E-09,0.5,1.80319,0.06829007
5E-09,0.5,1.803184,0.06828984
5.00001E-09,0.5,1.802967,0.06828938
5.00001E-09,0.5,1.802764,0.06827342
5.00002E-09,0.5,1.802576,0.06825842
5.00003E-09,0.5,1.802403,0.06824439
5.00003E-09,0.5,1.802245,0.06823131
5.00004E-09,0.5,1.802101,0.06821919
5.00004E-09,0.5,1.801973,0.06820804
5.00008E-09,0.5,1.801267,0.06819784
5.00017E-09,0.5,1.800557,0.06813929
5.00033E-09,0.5,1.800114,0.06806976
5.00066E-09,0.5,1.799995,0.06800411
5.00131E-09,0.5,1.800009,0.06796813
5.00262E-09,0.5,1.800039,0.06810378
5.00524E-09,0.5,1.800112,0.0692009
5.01049E-09,0.5,1.800251,0.07538103
5.02097E-09,0.5,1.800419,0.1013368
5.03089E-09,0.5,1.800507,0.1775912
5.04015E-09,0.5,1.800573,0.2610683
5.04981E-09,0.5,1.800534,0.3421959
5.06202E-09,0.5,1.798905,0.4260883
5.07669E-09,0.5,1.779983,0.5295069
5.09416E-09,0.5,1.495988,0.6483825
5.10727E-09,0.5,0.8692656,0.7749136
5.11998E-09,0.5,0.2287391,0.8500714
5.13192E-09,0.5,0.01047462,0.9176815
5.14408E-09,0.5,0.002503206,0.9949146
5.15637E-09,0.5,0.001642377,1.081355
5.18094E-09,0.5,0.000867036,1.166193
5.22976E-09,0.5,0.000643275,1.325777
5.27859E-09,0.5,0.00013744,1.592712
5.32723E-09,0.5,1.35472E-05,1.752289
5.37606E-09,0.5,1.72094E-06,1.799004
5.42009E-09,0.5,5.02615E-06,1.800106
5.46892E-09,0.5,3.19589E-07,1.79977
5.51774E-09,0.5,1.26599E-06,1.800059
5.56657E-09,0.5,3.84374E-07,1.799961
5.6154E-09,0.5,7.00122E-07,1.800015
5.66423E-09,0.5,3.89438E-07,1.799987
5.71306E-09,0.5,5.29224E-07,1.800002
5.76189E-09,0.5,3.76691E-07,1.799995
5.85954E-09,0.5,3.59156E-07,1.799999
5.9572E-09,0.5,3.40879E-07,1.799998
6.05485E-09,0.5,3.23053E-07,1.799998
6.20134E-09,0.5,3.70405E-07,1.799998
6.34782E-09,0.5,2.74376E-07,1.799998
6.49431E-09,0.5,3.19866E-07,1.799998
6.64079E-09,0.5,2.32802E-07,1.799998
6.78728E-09,0.5,2.76472E-07,1.799998
6.93376E-09,0.5,1.97339E-07,1.799998
7.05932E-09,0.5,2.00346E-07,1.799998
7.18488E-09,0.5,1.98646E-07,1.799998
7.31043E-09,0.5,1.92239E-07,1.799998
7.43599E-09,0.5,1.81126E-07,1.799998
7.56155E-09,0.5,1.65305E-07,1.799998
7.68711E-09,0.5,1.44778E-07,1.799998
7.81267E-09,0.5,1.19544E-07,1.799999
8.00798E-09,0.5,1.19264E-07,1.799999
8.20329E-09,0.5,1.15938E-07,1.799999
8.3986E-09,0.5,1.09565E-07,1.799999
8.59392E-09,0.5,1.00146E-07,1.799999
8.78923E-09,0.5,8.76804E-08,1.799999
8.98454E-09,0.5,7.21681E-08,1.799999
9.17985E-09,0.5,5.36093E-08,1.799999
9.86345E-09,0.5,3.53975E-08,1.799999
9.91228E-09,0.5,-4.73707E-07,1.799999
9.95117E-09,0.5,-5.01903E-07,1.799999
0.00000001,0.5,-0.000318506,1.799999
1E-08,0.5108,-0.000313945,1.799979
1E-08,0.5324,-0.00030486,1.799987
1E-08,0.608,-0.000273308,1.800003
1E-08,0.608,-0.000273162,1.80006
1E-08,0.608,-0.00027287,1.80006
1E-08,0.608,-0.000252785,1.800061
1E-08,0.608,-0.000234099,1.800064
1E-08,0.608,-0.000216813,1.800067
1E-08,0.608,-0.000200927,1.80007
1.00001E-08,0.608,-0.00018644,1.800073
1.00001E-08,0.608,-0.000173354,1.800076
1.00001E-08,0.608,-0.000161667,1.800078
1.00002E-08,0.608,-9.81581E-05,1.800081
1.00003E-08,0.608,-3.55927E-05,1.800098
1.00007E-08,0.608,1.90674E-06,1.800126
1.00013E-08,0.608,9.94357E-06,1.800173
1.00026E-08,0.608,6.47125E-06,1.800246
1.00052E-08,0.608,2.84747E-06,1.800346
1.00105E-08,0.608,1.67572E-07,1.800444
1.0021E-08,0.608,-7.07108E-07,1.800483
1.00351E-08,0.608,-5.24519E-07,1.800422
1.00596E-08,0.608,-6.32392E-07,1.800329
1.00969E-08,0.608,-4.72703E-06,1.800154
1.01457E-08,0.608,-1.95524E-05,1.79872
1.01946E-08,0.608,-4.65994E-05,1.791601
1.02434E-08,0.608,-0.000109583,1.773365
1.02922E-08,0.608,-0.000254989,1.732089
1.0341E-08,0.608,-0.000511576,1.644015
1.03899E-08,0.608,6.92916E-05,1.48578
1.04387E-08,0.608,0.004638037,1.256747
1.04448E-08,0.608,0.01145779,0.9825845
1.0457E-08,0.608,0.09794738,0.9457883
1.04703E-08,0.608,0.502092,0.8725619
1.0492E-08,0.608,1.528222,0.8033073
1.05027E-08,0.608,1.785943,0.7012164
1.05155E-08,0.608,1.797422,0.6385815
1.05323E-08,0.608,1.798445,0.5509284
1.05576E-08,0.608,1.799966,0.43553
1.05861E-08,0.608,1.799587,0.2809964
1.06191E-08,0.608,1.800012,0.1637028
1.06519E-08,0.608,1.799976,0.1081437
1.0691E-08,0.608,1.799985,0.09589196
1.07398E-08,0.608,1.79998,0.09249084
1.07886E-08,0.608,1.799983,0.08897114
1.08375E-08,0.608,1.799982,0.08641359
1.08863E-08,0.608,1.799984,0.08446217
1.09351E-08,0.608,1.799984,0.08292572
1.0984E-08,0.608,1.799984,0.08166806
1.10328E-08,0.608,1.799984,0.08061079
1.10816E-08,0.608,1.799985,0.0796998
1.11304E-08,0.608,1.799985,0.07890002
1.11793E-08,0.608,1.799986,0.07818702
1.12281E-08,0.608,1.799986,0.07754377
1.12769E-08,0.608,1.799986,0.07695808
1.13258E-08,0.608,1.799986,0.07642096
1.13746E-08,0.608,1.799987,0.07592567
1.14234E-08,0.608,1.799987,0.07546701
1.14722E-08,0.608,1.799987,0.07504084
1.15211E-08,0.608,1.799987,0.07464384
1.15699E-08,0.608,1.799987,0.07427321
1.16187E-08,0.608,1.799988,0.07392664
1.16676E-08,0.608,1.799988,0.07360209
1.17164E-08,0.608,1.799988,0.07329783
1.17652E-08,0.608,1.799988,0.07301228
1.1814E-08,0.608,1.799988,0.07274407
1.18629E-08,0.608,1.799989,0.07249193
1.19117E-08,0.608,1.799989,0.07225475
1.19605E-08,0.608,1.799989,0.07203148
1.20094E-08,0.608,1.799989,0.0718212
1.20582E-08,0.608,1.799989,0.07162301
1.2107E-08,0.608,1.799989,0.07143615
1.21558E-08,0.608,1.799989,0.07125985
1.22047E-08,0.608,1.799989,0.07109345
1.22535E-08,0.608,1.79999,0.07093631
1.23023E-08,0.608,1.79999,0.07078787
1.23511E-08,0.608,1.79999,0.07064755
1.24E-08,0.608,1.79999,0.07051487
1.24488E-08,0.608,1.79999,0.07038935
1.24976E-08,0.608,1.79999,0.07027055
1.25465E-08,0.608,1.799991,0.07015807
1.25953E-08,0.608,1.799991,0.07005154
1.26441E-08,0.608,1.799991,0.06995057
1.26929E-08,0.608,1.799991,0.06985487
1.27418E-08,0.608,1.799991,0.06976411
1.27906E-08,0.608,1.799991,0.06967799
1.28394E-08,0.608,1.799991,0.06959625
1.28883E-08,0.608,1.799991,0.06951865
1.29371E-08,0.608,1.799992,0.06944492
1.29859E-08,0.608,1.799992,0.06937487
1.30347E-08,0.608,1.799992,0.06930826
1.30836E-08,0.608,1.799992,0.06924492
1.31324E-08,0.608,1.799992,0.06918465
1.31812E-08,0.608,1.799992,0.0691273
1.32301E-08,0.608,1.799992,0.06907268
1.32789E-08,0.608,1.799992,0.06902066
1.33277E-08,0.608,1.799992,0.06897108
1.33765E-08,0.608,1.799992,0.06892382
1.34254E-08,0.608,1.799993,0.06887874
1.34742E-08,0.608,1.799993,0.06883575
1.3523E-08,0.608,1.799993,0.0687947
1.35719E-08,0.608,1.799993,0.06875551
1.36207E-08,0.608,1.799993,0.06871808
1.36695E-08,0.608,1.799993,0.06868231
1.37183E-08,0.608,1.799993,0.0686481
1.37672E-08,0.608,1.799993,0.0686154
1.3816E-08,0.608,1.799993,0.06858411
1.38648E-08,0.608,1.799993,0.06855416
1.39136E-08,0.608,1.799994,0.06852549
1.39625E-08,0.608,1.799994,0.06849803
1.40113E-08,0.608,1.799994,0.06847171
1.40601E-08,0.608,1.799994,0.06844649
1.4109E-08,0.608,1.799994,0.06842229
1.41578E-08,0.608,1.799994,0.06839909
1.42066E-08,0.608,1.799994,0.06837681
1.42554E-08,0.608,1.799994,0.06835543
1.43043E-08,0.608,1.799994,0.06833489
1.43531E-08,0.608,1.799994,0.06831518
1.44019E-08,0.608,1.799994,0.06829621
1.44508E-08,0.608,1.799994,0.06827798
1.44996E-08,0.608,1.799995,0.06826045
1.45484E-08,0.608,1.799994,0.06824359
1.45972E-08,0.608,1.799995,0.06822734
1.46461E-08,0.608,1.799995,0.06821172
1.46949E-08,0.608,1.799995,0.06819665
1.47437E-08,0.608,1.799995,0.06818216
1.47926E-08,0.608,1.799995,0.06816817
1.48414E-08,0.608,1.799995,0.06815469
1.48902E-08,0.608,1.799995,0.0681417
1.4939E-08,0.608,1.80002,0.06812916
1.49512E-08,0.608,1.800012,0.0681186
1.49754E-08,0.608,1.799995,0.06811512
1.5E-08,0.608,1.797612,0.06810822
1.5E-08,0.5972,1.797613,0.06795079
1.5E-08,0.5756,1.797614,0.06794713
1.5E-08,0.5,1.797621,0.06793978
1.5E-08,0.5,1.797623,0.06792501
1.5E-08,0.5,1.797628,0.06791386
1.5E-08,0.5,1.797787,0.06791398
1.5E-08,0.5,1.797936,0.06791421
1.5E-08,0.5,1.798074,0.06792225
1.5E-08,0.5,1.798201,0.06792962
1.5E-08,0.5,1.798318,0.06793632
1.5E-08,0.5,1.798423,0.06794235
1.5E-08,0.5,1.798518,0.06794771
1.50001E-08,0.5,1.799039,0.06795241
1.50002E-08,0.5,1.799564,0.06795644
1.50003E-08,0.5,1.799897,0.06797595
1.50007E-08,0.5,1.799996,0.06798498
1.50013E-08,0.5,1.800009,0.06796881
1.50026E-08,0.5,1.800039,0.0679467
1.50052E-08,0.5,1.800112,0.06808207
1.50105E-08,0.5,1.800251,0.06917752
1.5021E-08,0.5,1.800418,0.07534797
1.50309E-08,0.5,1.800506,0.101265
1.50402E-08,0.5,1.800572,0.1774174
1.50498E-08,0.5,1.800534,0.2608955
1.50621E-08,0.5,1.798915,0.3419451
1.50767E-08,0.5,1.780043,0.4258616
1.50943E-08,0.5,1.495671,0.5292531
1.51074E-08,0.5,0.8690906,0.6480244
1.51201E-08,0.5,0.2286817,0.7748687
1.51321E-08,0.5,0.01046476,0.8500447
1.51443E-08,0.5,0.002500608,0.91767
1.51566E-08,0.5,0.001638529,0.994955
1.51812E-08,0.5,0.000866713,1.081438
1.523E-08,0.5,0.000642024,1.166282
1.52788E-08,0.5,0.000138077,1.325885
1.53276E-08,0.5,1.35699E-05,1.59259
1.53764E-08,0.5,1.66964E-06,1.752137
1.54205E-08,0.5,5.01594E-06,1.798993
1.54693E-08,0.5,3.06463E-07,1.800107
1.55181E-08,0.5,1.26331E-06,1.799768
1.5567E-08,0.5,3.76167E-07,1.80006
1.56158E-08,0.5,6.94272E-07,1.79996
1.56646E-08,0.5,3.8289E-07,1.800015
1.57135E-08,0.5,5.22923E-07,1.799987
1.57623E-08,0.5,3.70797E-07,1.800002
1.58599E-08,0.5,3.53655E-07,1.799995
1.59576E-08,0.5,3.35669E-07,1.799999
1.60553E-08,0.5,3.18105E-07,1.799998
1.62017E-08,0.5,3.65326E-07,1.799998
1.63482E-08,0.5,2.70171E-07,1.799998
1.64947E-08,0.5,3.155E-07,1.799998
1.66412E-08,0.5,2.29193E-07,1.799998
1.67877E-08,0.5,2.72688E-07,1.799998
1.69342E-08,0.5,1.94312E-07,1.799998
1.70597E-08,0.5,1.9739E-07,1.799998
1.71853E-08,0.5,1.95792E-07,1.799998
1.73108E-08,0.5,1.89517E-07,1.799998
1.74364E-08,0.5,1.78565E-07,1.799998
1.7562E-08,0.5,1.62938E-07,1.799998
1.76875E-08,0.5,1.42633E-07,1.799999
1.78131E-08,0.5,1.17652E-07,1.799999
1.80084E-08,0.5,1.17473E-07,1.799999
1.82037E-08,0.5,1.14263E-07,1.799999
1.8399E-08,0.5,1.0802E-07,1.799999
1.85943E-08,0.5,9.87467E-08,1.799999
1.87896E-08,0.5,8.64414E-08,1.799999
1.89849E-08,0.5,7.11046E-08,1.799999
1.91803E-08,0.5,5.27361E-08,1.799999
1.98639E-08,0.5,3.48082E-08,1.799999
1.99127E-08,0.5,-4.97969E-07,1.799999
1.99512E-08,0.5,-5.25943E-07,1.799999
0.00000002,0.5,-0.00031614,1.799999
2E-08,0.5108,-0.00031158,1.799999
2E-08,0.5324,-0.000302499,1.799979
2E-08,0.608,-0.000270958,1.799987
2E-08,0.608,-0.000270813,1.800004
2E-08,0.608,-0.000270523,1.800061
2E-08,0.608,-0.000250602,1.800061
2E-08,0.608,-0.000232069,1.800061
2E-08,0.608,-0.000214925,1.800064
2E-08,0.608,-0.000199169,1.800067
2.00001E-08,0.608,-0.000184801,1.80007
2.00001E-08,0.608,-0.000171821,1.800073
2.00001E-08,0.608,-0.00016023,1.800076
2.00002E-08,0.608,-9.72425E-05,1.800078
2.00003E-08,0.608,-3.51934E-05,1.800081
2.00007E-08,0.608,1.98905E-06,1.800098
2.00013E-08,0.608,9.94168E-06,1.800126
2.00026E-08,0.608,6.47111E-06,1.800173
2.00052E-08,0.608,2.84751E-06,1.800246
2.00105E-08,0.608,1.67828E-07,1.800346
2.0021E-08,0.608,-7.07023E-07,1.800444
2.00351E-08,0.608,-5.24481E-07,1.800483
2.00596E-08,0.608,-6.32042E-07,1.800422
2.00969E-08,0.608,-4.72409E-06,1.800329
2.01457E-08,0.608,-1.95424E-05,1.800154
2.01946E-08,0.608,-4.65754E-05,1.798721
2.02434E-08,0.608,-0.000109511,1.791606
2.02922E-08,0.608,-0.000254818,1.773379
2.0341E-08,0.608,-0.000511253,1.732126
2.03899E-08,0.608,0.000062418,1.644103
2.04387E-08,0.608,0.004595441,1.485942
2.04448E-08,0.608,0.01137434,1.256986
2.0457E-08,0.608,0.0973119,0.9828899
2.04703E-08,0.608,0.5007049,0.9460988
2.04921E-08,0.608,1.528148,0.8728608
2.05029E-08,0.608,1.786039,0.803452
2.05156E-08,0.608,1.79745,0.7008882
2.05326E-08,0.608,1.798454,0.638026
2.05579E-08,0.608,1.799968,0.5501708
2.05865E-08,0.608,1.79959,0.4344584
2.06194E-08,0.608,1.800012,0.2796657
2.06522E-08,0.608,1.799976,0.1629114
2.06912E-08,0.608,1.799985,0.1079221
2.07401E-08,0.608,1.79998,0.09586212
2.07889E-08,0.608,1.799983,0.09247576
2.08377E-08,0.608,1.799982,0.08895987
2.08865E-08,0.608,1.799984,0.08640462
2.09354E-08,0.608,1.799984,0.08445482
2.09842E-08,0.608,1.799984,0.08291942
2.1033E-08,0.608,1.799984,0.08166253
2.10819E-08,0.608,1.799985,0.08060582
2.11307E-08,0.608,1.799985,0.07969528
2.11795E-08,0.608,1.799986,0.07889584
2.12283E-08,0.608,1.799986,0.07818313
2.12772E-08,0.608,1.799986,0.07754013
2.1326E-08,0.608,1.799986,0.07695466
2.13748E-08,0.608,1.799987,0.07641773
2.14237E-08,0.608,1.799987,0.07592262
2.14725E-08,0.608,1.799987,0.07546411
2.15213E-08,0.608,1.799987,0.07503808
2.15701E-08,0.608,1.799987,0.07464121
2.1619E-08,0.608,1.799987,0.07427071
2.16678E-08,0.608,1.799988,0.07392426
2.17166E-08,0.608,1.799988,0.07359982
2.17654E-08,0.608,1.799988,0.07329565
2.18143E-08,0.608,1.799988,0.0730102
2.18631E-08,0.608,1.799989,0.07274207
2.19119E-08,0.608,1.799989,0.07249002
2.19608E-08,0.608,1.799989,0.07225293
2.20096E-08,0.608,1.799989,0.07202973
2.20584E-08,0.608,1.799989,0.07181952
2.21072E-08,0.608,1.799989,0.0716214
2.21561E-08,0.608,1.799989,0.0714346
2.22049E-08,0.608,1.799989,0.07125836
2.22537E-08,0.608,1.79999,0.07109202
2.23026E-08,0.608,1.79999,0.07093494
2.23514E-08,0.608,1.79999,0.07078654
2.24002E-08,0.608,1.79999,0.07064627
2.2449E-08,0.608,1.79999,0.07051364
2.24979E-08,0.608,1.79999,0.07038815
2.25467E-08,0.608,1.799991,0.07026941
2.25955E-08,0.608,1.799991,0.07015696
2.26444E-08,0.608,1.799991,0.07005047
2.26932E-08,0.608,1.799991,0.06994954
2.2742E-08,0.608,1.799991,0.06985387
2.27908E-08,0.608,1.799991,0.06976314
2.28397E-08,0.608,1.799991,0.06967705
2.28885E-08,0.608,1.799991,0.06959534
2.29373E-08,0.608,1.799992,0.06951777
2.29862E-08,0.608,1.799992,0.06944407
2.3035E-08,0.608,1.799992,0.06937404
2.30838E-08,0.608,1.799992,0.06930746
2.31326E-08,0.608,1.799992,0.06924415
2.31815E-08,0.608,1.799992,0.0691839
2.32303E-08,0.608,1.799992,0.06912657
2.32791E-08,0.608,1.799992,0.06907197
2.33279E-08,0.608,1.799992,0.06901997
2.33768E-08,0.608,1.799992,0.0689704
2.34256E-08,0.608,1.799993,0.06892317
2.34744E-08,0.608,1.799993,0.06887811
2.35233E-08,0.608,1.799993,0.06883512
2.35721E-08,0.608,1.799993,0.06879409
2.36209E-08,0.608,1.799993,0.06875493
