time,V(vinp),V(vout),V(vout_inv)
2.36697E-08,0.608,1.799993,0.06871749
2.37186E-08,0.608,1.799993,0.06868175
2.37674E-08,0.608,1.799993,0.06864756
2.38162E-08,0.608,1.799993,0.06861487
2.38651E-08,0.608,1.799993,0.06858359
2.39139E-08,0.608,1.799994,0.06855366
2.39627E-08,0.608,1.799994,0.06852499
2.40115E-08,0.608,1.799994,0.06849755
2.40604E-08,0.608,1.799994,0.06847124
2.41092E-08,0.608,1.799994,0.06844603
2.4158E-08,0.608,1.799994,0.06842184
2.42069E-08,0.608,1.799994,0.06839865
2.42557E-08,0.608,1.799994,0.06837638
2.43045E-08,0.608,1.799994,0.06835502
2.43533E-08,0.608,1.799994,0.06833449
2.44022E-08,0.608,1.799994,0.06831477
2.4451E-08,0.608,1.799994,0.06829581
2.44998E-08,0.608,1.799994,0.0682776
2.45487E-08,0.608,1.799994,0.06826007
2.45975E-08,0.608,1.799995,0.06824321
2.46463E-08,0.608,1.799995,0.06822698
2.46951E-08,0.608,1.799995,0.06821135
2.4744E-08,0.608,1.799995,0.0681963
2.47928E-08,0.608,1.799995,0.06818181
2.48416E-08,0.608,1.799995,0.06816784
2.48904E-08,0.608,1.799995,0.06815436
2.49393E-08,0.608,1.800021,0.06814137
2.49512E-08,0.608,1.800012,0.06812884
2.4975E-08,0.608,1.799995,0.06811833
2.5E-08,0.608,1.79761,0.06811489
2.5E-08,0.5972,1.797611,0.06810804
2.5E-08,0.5756,1.797613,0.06795041
2.5E-08,0.5,1.797619,0.06794675
2.5E-08,0.5,1.797621,0.06793942
2.5E-08,0.5,1.797626,0.06792463
2.5E-08,0.5,1.797785,0.06791349
2.5E-08,0.5,1.797934,0.06791361
2.5E-08,0.5,1.798072,0.06791385
2.5E-08,0.5,1.7982,0.06792188
2.5E-08,0.5,1.798316,0.06792926
2.5E-08,0.5,1.798422,0.06793596
2.5E-08,0.5,1.798517,0.067942
2.50001E-08,0.5,1.799038,0.06794737
2.50002E-08,0.5,1.799564,0.06795208
2.50003E-08,0.5,1.799897,0.06795611
2.50007E-08,0.5,1.799996,0.06797566
2.50013E-08,0.5,1.800009,0.0679847
2.50026E-08,0.5,1.800039,0.06796855
2.50052E-08,0.5,1.800112,0.06794645
2.50105E-08,0.5,1.800251,0.06808182
2.5021E-08,0.5,1.800418,0.06917726
2.50309E-08,0.5,1.800506,0.0753476
2.50402E-08,0.5,1.800572,0.1012642
2.50498E-08,0.5,1.800534,0.1774156
2.50621E-08,0.5,1.798915,0.2608937
2.50767E-08,0.5,1.780044,0.3419425
2.50943E-08,0.5,1.495668,0.4258593
2.51074E-08,0.5,0.8690887,0.5292504
2.51201E-08,0.5,0.2286811,0.6480207
2.51321E-08,0.5,0.01046466,0.7748682
2.51443E-08,0.5,0.002500581,0.8500444
2.51566E-08,0.5,0.001638489,0.9176699
2.51812E-08,0.5,0.00086671,0.9949554
2.523E-08,0.5,0.000642011,1.081439
2.52788E-08,0.5,0.000138084,1.166283
2.53276E-08,0.5,1.35701E-05,1.325886
2.53764E-08,0.5,1.66905E-06,1.592589
2.54205E-08,0.5,5.0158E-06,1.752135
2.54693E-08,0.5,3.06318E-07,1.798993
2.55182E-08,0.5,1.26328E-06,1.800107
2.5567E-08,0.5,3.7608E-07,1.799768
2.56158E-08,0.5,6.94214E-07,1.80006
2.56646E-08,0.5,3.82832E-07,1.79996
2.57135E-08,0.5,5.22879E-07,1.800015
2.57623E-08,0.5,3.70739E-07,1.799987
2.586E-08,0.5,3.53568E-07,1.800002
2.59576E-08,0.5,3.35596E-07,1.799995
2.60553E-08,0.5,3.18047E-07,1.799999
2.62017E-08,0.5,3.65268E-07,1.799998
2.63482E-08,0.5,2.70127E-07,1.799998
2.64947E-08,0.5,3.15442E-07,1.799998
2.66412E-08,0.5,2.29149E-07,1.799998
2.67877E-08,0.5,2.72674E-07,1.799998
2.69342E-08,0.5,1.94254E-07,1.799998
2.70597E-08,0.5,1.97349E-07,1.799998
2.71853E-08,0.5,1.95764E-07,1.799998
2.73108E-08,0.5,1.89499E-07,1.799998
2.74364E-08,0.5,1.78554E-07,1.799998
2.7562E-08,0.5,1.62929E-07,1.799998
2.76875E-08,0.5,1.42623E-07,1.799998
2.78131E-08,0.5,1.17638E-07,1.799998
2.80084E-08,0.5,1.17457E-07,1.799998
2.82037E-08,0.5,1.14245E-07,1.799999
2.8399E-08,0.5,1.08002E-07,1.799999
2.85943E-08,0.5,9.87273E-08,1.799999
2.87896E-08,0.5,8.64211E-08,1.799999
2.8985E-08,0.5,7.10834E-08,1.799999
2.91803E-08,0.5,5.27143E-08,1.799999
2.98639E-08,0.5,3.48082E-08,1.799999
2.99127E-08,0.5,-4.98214E-07,1.799999
2.99512E-08,0.5,-5.26193E-07,1.799999
0.00000003,0.5,-0.000316115,1.799999
3E-08,0.5108,-0.000311556,1.799999
3E-08,0.5324,-0.000302474,1.799999
3E-08,0.608,-0.000270934,1.799979
3E-08,0.608,-0.000270789,1.799987
3E-08,0.608,-0.000270499,1.800004
3E-08,0.608,-0.000250579,1.800061
3E-08,0.608,-0.000232048,1.800061
3E-08,0.608,-0.000214905,1.800061
3E-08,0.608,-0.00019915,1.800064
3.00001E-08,0.608,-0.000184784,1.800067
3.00001E-08,0.608,-0.000171806,1.80007
3.00001E-08,0.608,-0.000160215,1.800073
3.00002E-08,0.608,-9.7233E-05,1.800076
3.00003E-08,0.608,-3.51892E-05,1.800078
3.00007E-08,0.608,1.98988E-06,1.800081
3.00013E-08,0.608,9.94164E-06,1.800098
3.00026E-08,0.608,6.47111E-06,1.800126
3.00052E-08,0.608,2.84751E-06,1.800173
3.00105E-08,0.608,1.67836E-07,1.800246
3.0021E-08,0.608,-7.0702E-07,1.800346
3.00351E-08,0.608,-5.24479E-07,1.800444
3.00596E-08,0.608,-6.3203E-07,1.800483
3.00969E-08,0.608,-4.72399E-06,1.800422
3.01457E-08,0.608,-1.95421E-05,1.800329
3.01946E-08,0.608,-4.65746E-05,1.800154
3.02434E-08,0.608,-0.000109509,1.798721
3.02922E-08,0.608,-0.000254813,1.791606
3.0341E-08,0.608,-0.000511242,1.773379
3.03899E-08,0.608,6.21922E-05,1.732128
3.04387E-08,0.608,0.00459404,1.644106
3.04448E-08,0.608,0.0113716,1.485947
3.0457E-08,0.608,0.09729096,1.256994
3.04703E-08,0.608,0.5006591,0.9828999
3.04921E-08,0.608,1.528146,0.946109
3.05029E-08,0.608,1.786042,0.8728707
3.05157E-08,0.608,1.797451,0.8034568
3.05326E-08,0.608,1.798454,0.7008772
3.05579E-08,0.608,1.799969,0.6380075
3.05865E-08,0.608,1.79959,0.5501457
3.06194E-08,0.608,1.800012,0.4344229
3.06522E-08,0.608,1.799976,0.2796217
3.06912E-08,0.608,1.799985,0.1628851
3.07401E-08,0.608,1.79998,0.1079147
3.07889E-08,0.608,1.799983,0.09586108
3.08377E-08,0.608,1.799982,0.09247521
3.08866E-08,0.608,1.799984,0.08895946
3.09354E-08,0.608,1.799984,0.08640429
3.09842E-08,0.608,1.799984,0.08445454
3.1033E-08,0.608,1.799984,0.08291917
3.10819E-08,0.608,1.799985,0.08166231
3.11307E-08,0.608,1.799985,0.08060561
3.11795E-08,0.608,1.799986,0.07969508
3.12283E-08,0.608,1.799986,0.07889567
3.12772E-08,0.608,1.799986,0.07818297
3.1326E-08,0.608,1.799986,0.07753997
3.13748E-08,0.608,1.799987,0.07695451
3.14237E-08,0.608,1.799987,0.07641758
3.14725E-08,0.608,1.799987,0.07592247
3.15213E-08,0.608,1.799987,0.07546398
3.15701E-08,0.608,1.799987,0.07503796
3.1619E-08,0.608,1.799987,0.07464109
3.16678E-08,0.608,1.799988,0.07427059
3.17166E-08,0.608,1.799988,0.07392414
3.17655E-08,0.608,1.799988,0.0735997
3.18143E-08,0.608,1.799988,0.07329555
3.18631E-08,0.608,1.799989,0.07301009
3.19119E-08,0.608,1.799989,0.07274197
3.19608E-08,0.608,1.799989,0.07248992
3.20096E-08,0.608,1.799989,0.07225282
3.20584E-08,0.608,1.799989,0.07202964
3.21073E-08,0.608,1.799989,0.07181942
3.21561E-08,0.608,1.799989,0.07162131
3.22049E-08,0.608,1.799989,0.07143451
3.22537E-08,0.608,1.79999,0.07125827
3.23026E-08,0.608,1.79999,0.07109194
3.23514E-08,0.608,1.79999,0.07093485
3.24002E-08,0.608,1.79999,0.07078645
3.24491E-08,0.608,1.79999,0.07064618
3.24979E-08,0.608,1.79999,0.07051355
3.25467E-08,0.608,1.799991,0.07038807
3.25955E-08,0.608,1.799991,0.07026932
3.26444E-08,0.608,1.799991,0.07015689
3.26932E-08,0.608,1.799991,0.07005039
3.2742E-08,0.608,1.799991,0.06994946
3.27908E-08,0.608,1.799991,0.0698538
3.28397E-08,0.608,1.799991,0.06976306
3.28885E-08,0.608,1.799991,0.06967698
3.29373E-08,0.608,1.799992,0.06959527
3.29862E-08,0.608,1.799992,0.06951769
3.3035E-08,0.608,1.799992,0.06944399
3.30838E-08,0.608,1.799992,0.06937397
3.31326E-08,0.608,1.799992,0.06930739
3.31815E-08,0.608,1.799992,0.06924408
3.32303E-08,0.608,1.799992,0.06918383
3.32791E-08,0.608,1.799992,0.0691265
3.3328E-08,0.608,1.799992,0.0690719
3.33768E-08,0.608,1.799992,0.0690199
3.34256E-08,0.608,1.799993,0.06897034
3.34744E-08,0.608,1.799993,0.0689231
3.35233E-08,0.608,1.799993,0.06887804
3.35721E-08,0.608,1.799993,0.06883506
3.36209E-08,0.608,1.799993,0.06879403
3.36698E-08,0.608,1.799993,0.06875486
3.37186E-08,0.608,1.799993,0.06871744
3.37674E-08,0.608,1.799993,0.06868169
3.38162E-08,0.608,1.799993,0.0686475
3.38651E-08,0.608,1.799993,0.06861481
3.39139E-08,0.608,1.799994,0.06858353
3.39627E-08,0.608,1.799994,0.0685536
3.40116E-08,0.608,1.799994,0.06852493
3.40604E-08,0.608,1.799994,0.06849748
3.41092E-08,0.608,1.799994,0.06847117
3.4158E-08,0.608,1.799994,0.06844597
3.42069E-08,0.608,1.799994,0.06842178
3.42557E-08,0.608,1.799994,0.06839859
3.43045E-08,0.608,1.799994,0.06837632
3.43533E-08,0.608,1.799994,0.06835496
3.44022E-08,0.608,1.799994,0.06833443
3.4451E-08,0.608,1.799994,0.06831472
3.44998E-08,0.608,1.799994,0.06829576
3.45487E-08,0.608,1.799994,0.06827754
3.45975E-08,0.608,1.799995,0.06826001
3.46463E-08,0.608,1.799995,0.06824315
3.46951E-08,0.608,1.799995,0.06822693
3.4744E-08,0.608,1.799995,0.0682113
3.47928E-08,0.608,1.799995,0.06819625
3.48416E-08,0.608,1.799995,0.06818175
3.48905E-08,0.608,1.799995,0.06816778
3.49393E-08,0.608,1.800021,0.06815431
3.49512E-08,0.608,1.800012,0.06814132
3.49749E-08,0.608,1.799994,0.06812879
3.5E-08,0.608,1.79761,0.06811828
3.5E-08,0.5972,1.797611,0.06811485
3.5E-08,0.5756,1.797612,0.068108
3.5E-08,0.5,1.797619,0.06795035
3.5E-08,0.5,1.797621,0.06794669
3.5E-08,0.5,1.797626,0.06793936
3.5E-08,0.5,1.797785,0.06792458
3.5E-08,0.5,1.797934,0.06791344
3.5E-08,0.5,1.798072,0.06791355
3.5E-08,0.5,1.7982,0.06791379
3.5E-08,0.5,1.798316,0.06792183
3.5E-08,0.5,1.798422,0.06792921
3.5E-08,0.5,1.798517,0.06793592
3.50001E-08,0.5,1.799038,0.06794196
3.50002E-08,0.5,1.799564,0.06794733
3.50003E-08,0.5,1.799897,0.06795203
3.50007E-08,0.5,1.799996,0.06795606
3.50013E-08,0.5,1.800009,0.0679756
3.50026E-08,0.5,1.800039,0.06798466
3.50052E-08,0.5,1.800112,0.0679685
3.50105E-08,0.5,1.800251,0.0679464
3.5021E-08,0.5,1.800418,0.06808177
3.50309E-08,0.5,1.800506,0.0691772
3.50402E-08,0.5,1.800572,0.07534753
3.50498E-08,0.5,1.800534,0.1012641
3.50621E-08,0.5,1.798915,0.1774153
3.50767E-08,0.5,1.780044,0.2608934
3.50943E-08,0.5,1.495667,0.3419421
3.51074E-08,0.5,0.8690884,0.4258589
3.51201E-08,0.5,0.228681,0.52925
3.51321E-08,0.5,0.01046464,0.6480201
3.51443E-08,0.5,0.002500577,0.7748682
3.51566E-08,0.5,0.001638483,0.8500444
3.51812E-08,0.5,0.000866709,0.9176698
3.523E-08,0.5,0.000642009,0.9949555
3.52788E-08,0.5,0.000138085,1.081439
3.53276E-08,0.5,1.35708E-05,1.166283
3.53764E-08,0.5,1.6704E-06,1.325886
3.54205E-08,0.5,5.0166E-06,1.592589
3.54693E-08,0.5,3.0626E-07,1.752135
3.55182E-08,0.5,1.26325E-06,1.798993
3.5567E-08,0.5,3.76109E-07,1.800107
3.56158E-08,0.5,6.94243E-07,1.799768
3.56646E-08,0.5,3.82861E-07,1.80006
3.57135E-08,0.5,5.22879E-07,1.79996
3.57623E-08,0.5,3.70725E-07,1.800015
3.586E-08,0.5,3.53568E-07,1.799987
3.59576E-08,0.5,3.35611E-07,1.800002
3.60553E-08,0.5,3.18047E-07,1.799995
3.62017E-08,0.5,3.65239E-07,1.799999
3.63482E-08,0.5,2.70113E-07,1.799998
3.64947E-08,0.5,3.15442E-07,1.799998
3.66412E-08,0.5,2.29149E-07,1.799998
3.67877E-08,0.5,2.72645E-07,1.799998
3.69342E-08,0.5,1.94239E-07,1.799998
3.70458E-08,0.5,1.9897E-07,1.799998
3.71574E-08,0.5,1.988E-07,1.799998
3.7269E-08,0.5,1.93728E-07,1.799998
3.73806E-08,0.5,1.83756E-07,1.799998
3.74922E-08,0.5,1.68883E-07,1.799998
3.76038E-08,0.5,1.49109E-07,1.799998
3.77154E-08,0.5,1.24433E-07,1.799998
3.77642E-08,0.5,1.68613E-07,1.799998
3.79526E-08,0.5,1.47321E-07,1.799998
3.81409E-08,0.5,1.27759E-07,1.799999
3.83293E-08,0.5,1.09927E-07,1.799999
3.85176E-08,0.5,9.38242E-08,1.799999
3.87059E-08,0.5,7.94511E-08,1.799999
3.88943E-08,0.5,6.68077E-08,1.799999
3.90826E-08,0.5,5.58939E-08,1.799999
3.98639E-08,0.5,3.47936E-08,1.799999
3.99127E-08,0.5,-4.98264E-07,1.799999
3.99512E-08,0.5,-5.2623E-07,1.799999
0.00000004,0.5,-0.000316111,1.799999
4E-08,0.5108,-0.000311551,1.799999
4E-08,0.5324,-0.00030247,1.799999
4E-08,0.608,-0.00027093,1.799999
4E-08,0.608,-0.000270785,1.799979
4E-08,0.608,-0.000270495,1.799987
4E-08,0.608,-0.000250576,1.800004
4E-08,0.608,-0.000232045,1.800061
4E-08,0.608,-0.000214902,1.800061
4E-08,0.608,-0.000199147,1.800061
4.00001E-08,0.608,-0.000184781,1.800064
4.00001E-08,0.608,-0.000171803,1.800067
4.00001E-08,0.608,-0.000160213,1.80007
4.00002E-08,0.608,-9.72314E-05,1.800073
4.00003E-08,0.608,-3.51885E-05,1.800076
4.00007E-08,0.608,1.99001E-06,1.800078
4.00013E-08,0.608,9.94163E-06,1.800081
4.00026E-08,0.608,6.4711E-06,1.800098
4.00052E-08,0.608,2.84751E-06,1.800126
4.00105E-08,0.608,1.67839E-07,1.800173
4.0021E-08,0.608,-7.07019E-07,1.800246
4.00351E-08,0.608,-5.24479E-07,1.800346
4.00596E-08,0.608,-6.32026E-07,1.800444
4.00969E-08,0.608,-4.72396E-06,1.800483
4.01457E-08,0.608,-1.9542E-05,1.800422
4.01946E-08,0.608,-4.65743E-05,1.800329
4.02434E-08,0.608,-0.000109508,1.800154
4.02922E-08,0.608,-0.000254811,1.798721
4.0341E-08,0.608,-0.000511239,1.791606
4.03899E-08,0.608,6.21109E-05,1.77338
4.04387E-08,0.608,0.004593536,1.732128
4.04448E-08,0.608,0.01137061,1.644107
4.0457E-08,0.608,0.09728342,1.485949
4.04703E-08,0.608,0.5006427,1.256997
4.04921E-08,0.608,1.528145,0.9829035
4.05029E-08,0.608,1.786043,0.9461127
4.05157E-08,0.608,1.797451,0.8728742
4.05326E-08,0.608,1.798454,0.8034585
4.05579E-08,0.608,1.799969,0.7008733
4.05865E-08,0.608,1.79959,0.6380009
4.06194E-08,0.608,1.800012,0.5501366
4.06522E-08,0.608,1.799976,0.4344101
4.06912E-08,0.608,1.799985,0.2796058
4.07401E-08,0.608,1.79998,0.1628757
4.07889E-08,0.608,1.799983,0.1079121
4.08377E-08,0.608,1.799982,0.09586071
4.08866E-08,0.608,1.799984,0.092475
4.09354E-08,0.608,1.799984,0.08895931
4.09842E-08,0.608,1.799984,0.08640416
4.1033E-08,0.608,1.799984,0.08445443
4.10819E-08,0.608,1.799985,0.08291908
4.11307E-08,0.608,1.799985,0.08166222
4.11795E-08,0.608,1.799986,0.08060554
4.12284E-08,0.608,1.799986,0.07969502
4.12772E-08,0.608,1.799986,0.0788956
4.1326E-08,0.608,1.799986,0.07818291
4.13748E-08,0.608,1.799987,0.07753991
4.14237E-08,0.608,1.799987,0.07695445
4.14725E-08,0.608,1.799987,0.07641754
4.15213E-08,0.608,1.799987,0.07592243
4.15701E-08,0.608,1.799987,0.07546392
4.1619E-08,0.608,1.799987,0.0750379
4.16678E-08,0.608,1.799988,0.07464104
4.17166E-08,0.608,1.799988,0.07427055
4.17655E-08,0.608,1.799988,0.07392409
4.18143E-08,0.608,1.799988,0.07359966
4.18631E-08,0.608,1.799989,0.0732955
4.19119E-08,0.608,1.799989,0.07301005
4.19608E-08,0.608,1.799989,0.07274193
4.20096E-08,0.608,1.799989,0.07248988
4.20584E-08,0.608,1.799989,0.07225278
4.21073E-08,0.608,1.799989,0.07202959
4.21561E-08,0.608,1.799989,0.07181938
4.22049E-08,0.608,1.799989,0.07162127
4.22537E-08,0.608,1.79999,0.07143447
4.23026E-08,0.608,1.79999,0.07125823
4.23514E-08,0.608,1.79999,0.0710919
4.24002E-08,0.608,1.79999,0.07093482
4.24491E-08,0.608,1.79999,0.07078642
4.24979E-08,0.608,1.79999,0.07064615
4.25467E-08,0.608,1.799991,0.07051352
4.25955E-08,0.608,1.799991,0.07038804
4.26444E-08,0.608,1.799991,0.07026929
4.26932E-08,0.608,1.799991,0.07015686
4.2742E-08,0.608,1.799991,0.07005036
4.27909E-08,0.608,1.799991,0.06994943
4.28397E-08,0.608,1.799991,0.06985377
4.28885E-08,0.608,1.799991,0.06976303
4.29373E-08,0.608,1.799992,0.06967695
4.29862E-08,0.608,1.799992,0.06959525
4.3035E-08,0.608,1.799992,0.06951766
4.30838E-08,0.608,1.799992,0.06944397
4.31326E-08,0.608,1.799992,0.06937394
4.31815E-08,0.608,1.799992,0.06930736
4.32303E-08,0.608,1.799992,0.06924405
4.32791E-08,0.608,1.799992,0.06918381
4.3328E-08,0.608,1.799992,0.06912648
4.33768E-08,0.608,1.799993,0.06907187
4.34256E-08,0.608,1.799993,0.06901988
4.34744E-08,0.608,1.799993,0.06897032
4.35233E-08,0.608,1.799993,0.06892308
4.35721E-08,0.608,1.799993,0.06887802
4.36209E-08,0.608,1.799993,0.06883503
4.36698E-08,0.608,1.799993,0.068794
4.37186E-08,0.608,1.799993,0.06875484
4.37674E-08,0.608,1.799993,0.06871741
4.38162E-08,0.608,1.799993,0.06868166
4.38651E-08,0.608,1.799993,0.06864747
4.39139E-08,0.608,1.799994,0.06861478
4.39627E-08,0.608,1.799994,0.0685835
4.40116E-08,0.608,1.799994,0.06855357
4.40604E-08,0.608,1.799994,0.06852491
4.41092E-08,0.608,1.799994,0.06849746
4.4158E-08,0.608,1.799994,0.06847116
4.42069E-08,0.608,1.799994,0.06844594
4.42557E-08,0.608,1.799994,0.06842176
4.43045E-08,0.608,1.799994,0.06839857
4.43534E-08,0.608,1.799994,0.0683763
4.44022E-08,0.608,1.799994,0.06835493
4.4451E-08,0.608,1.799994,0.0683344
4.44998E-08,0.608,1.799994,0.06831469
4.45487E-08,0.608,1.799994,0.06829573
4.45975E-08,0.608,1.799995,0.06827752
4.46463E-08,0.608,1.799995,0.06825998
4.46951E-08,0.608,1.799995,0.06824313
4.4744E-08,0.608,1.799995,0.0682269
4.47928E-08,0.608,1.799995,0.06821128
4.48416E-08,0.608,1.799995,0.06819623
4.48905E-08,0.608,1.799995,0.06818174
4.49393E-08,0.608,1.800021,0.06816776
4.49512E-08,0.608,1.800012,0.06815429
4.49749E-08,0.608,1.799994,0.0681413
4.5E-08,0.608,1.79761,0.06812876
4.5E-08,0.5972,1.797611,0.06811826
4.5E-08,0.5756,1.797612,0.06811482
4.5E-08,0.5,1.797619,0.06810798
4.5E-08,0.5,1.797621,0.06795033
4.5E-08,0.5,1.797626,0.06794667
4.5E-08,0.5,1.797785,0.06793933
4.5E-08,0.5,1.797934,0.06792456
4.5E-08,0.5,1.798072,0.06791341
4.5E-08,0.5,1.7982,0.06791353
4.5E-08,0.5,1.798316,0.06791377
4.5E-08,0.5,1.798422,0.06792181
4.5E-08,0.5,1.798517,0.06792918
4.50001E-08,0.5,1.799038,0.06793589
4.50002E-08,0.5,1.799564,0.06794193
4.50003E-08,0.5,1.799897,0.0679473
4.50007E-08,0.5,1.799996,0.067952
4.50013E-08,0.5,1.800009,0.06795604
4.50026E-08,0.5,1.800039,0.06797558
4.50052E-08,0.5,1.800112,0.06798463
4.50105E-08,0.5,1.800251,0.06796848
4.5021E-08,0.5,1.800418,0.06794638
4.50309E-08,0.5,1.800506,0.06808174
4.50402E-08,0.5,1.800572,0.06917718
4.50498E-08,0.5,1.800534,0.0753475
4.50621E-08,0.5,1.798915,0.101264
4.50767E-08,0.5,1.780044,0.1774151
4.50943E-08,0.5,1.495667,0.2608933
4.51074E-08,0.5,0.8690883,0.3419419
4.51201E-08,0.5,0.2286809,0.4258587
4.51321E-08,0.5,0.01046463,0.5292498
4.51443E-08,0.5,0.002500575,0.6480199
4.51566E-08,0.5,0.00163848,0.7748681
4.51812E-08,0.5,0.000866709,0.8500444
4.523E-08,0.5,0.000642008,0.9176698
4.52788E-08,0.5,0.000138085,0.9949555
4.53276E-08,0.5,1.35709E-05,1.081439
4.53764E-08,0.5,1.67039E-06,1.166283
4.54205E-08,0.5,5.01662E-06,1.325886
4.54693E-08,0.5,3.06318E-07,1.592589
4.55182E-08,0.5,1.26331E-06,1.752135
4.5567E-08,0.5,3.76109E-07,1.798993
4.56158E-08,0.5,6.94214E-07,1.800107
4.56646E-08,0.5,3.82832E-07,1.799768
4.57135E-08,0.5,5.22865E-07,1.80006
4.57623E-08,0.5,3.70725E-07,1.79996
4.586E-08,0.5,3.53568E-07,1.800015
4.59576E-08,0.5,3.35611E-07,1.799987
4.60553E-08,0.5,3.18047E-07,1.800002
4.62017E-08,0.5,3.65239E-07,1.799995
4.63482E-08,0.5,2.70113E-07,1.799999
4.64947E-08,0.5,3.15413E-07,1.799998
4.66412E-08,0.5,2.29149E-07,1.799998
4.67877E-08,0.5,2.72645E-07,1.799998
4.69342E-08,0.5,1.94254E-07,1.799998
4.70597E-08,0.5,1.97337E-07,1.799998
4.71853E-08,0.5,1.95744E-07,1.799998
4.73108E-08,0.5,1.89477E-07,1.799998
4.74364E-08,0.5,1.78534E-07,1.799998
4.7562E-08,0.5,1.62915E-07,1.799998
4.76875E-08,0.5,1.42621E-07,1.799998
4.78131E-08,0.5,1.17652E-07,1.799998
4.80084E-08,0.5,1.17463E-07,1.799998
4.82037E-08,0.5,1.14245E-07,1.799998
4.8399E-08,0.5,1.07999E-07,1.799998
4.85943E-08,0.5,9.8724E-08,1.799999
4.87896E-08,0.5,8.64207E-08,1.799999
4.8985E-08,0.5,7.1089E-08,1.799999
4.91803E-08,0.5,5.27289E-08,1.799999
4.98639E-08,0.5,3.47864E-08,1.799999
4.99127E-08,0.5,-4.98287E-07,1.799999
4.99512E-08,0.5,-5.26259E-07,1.799999
0.00000005,0.5,2.09487E-06,1.799999
,,,1.799999
,,,1.799999
,,,1.799999
,,,1.799999
,,,1.799999
